"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
121595,1.33974921115383,-2.0503506477763,-1.15744113870765,-1.68568709303963,-0.643760812976095,0.801047666444309,-0.442548102793755,0.289203210288512,3.09058208703706,-1.77888063515284,-0.668338494974465,1.27907765692501,-0.507569792477887,-0.121142763195238,0.89156690251549,-2.13891854582536,1.07446632760223,-1.66340339969178,0.429406645987882,0.262517667718691,-0.105688035260428,-0.421999904166274,0.0978963218659261,-1.37908108377225,-0.475958436940982,-1.06528278303166,0.0836923395865683,0.00275761513282295,309.84,"0"
121716,1.95503841932713,0.103309275600671,-1.6639800980979,0.460725085888025,0.170136355563308,-1.23696291134883,0.232572232075719,-0.281258733692872,0.27149308678273,-0.325620880055423,1.48984807004705,0.961170024475378,0.232858443888725,-0.586419329235657,0.157443209664944,0.359729097261156,0.161554858571668,0.929397465359539,-0.18918089899993,-0.121256377765618,0.27386259988339,0.883857813348006,-0.0495261028487524,0.0242540088119527,0.211900325004676,-0.130742093752422,-0.00906552908461197,-0.0348545803358063,30.9,"0"
122052,0.0132027111979271,-1.90280250743251,0.554598531564407,-1.54940824126729,-1.94894258772927,1.4485070915851,0.536433087573534,0.0505515630569466,-0.0970257011365356,0.28579502996382,-0.468678988045848,-0.369649011236826,0.243289554350872,-0.724467935317391,0.147115987881173,-0.290398967024172,-1.06547078833402,2.66110743453944,-0.323011929355281,0.521419271992179,0.0847393537792126,0.25388128507497,1.05509771851161,-1.18422463471508,-1.12791092626725,1.21010485829312,-0.272256354112428,-0.209125229106411,431,"0"
122241,-0.170614035614815,1.27401425801147,2.23653721286339,4.46759912157644,-0.0392967833022621,0.711162785669702,0.100480957398665,0.243372403217101,-1.59678411389672,1.33798245578261,-1.28788732086446,-1.21754462024452,-0.777527637656094,0.18587545085654,0.982849937350743,0.228225645018276,0.10910996952078,0.270830960140879,1.19438229742817,0.16140327250767,-0.12394695715134,-0.384079109535485,0.0785501544408493,-0.0365504848620055,-0.804647073589711,0.0778653205607157,0.192769402176092,0.175779736005988,15.17,"0"
122445,2.134823365386,-0.814324678528339,-1.32370785993721,-0.340167847140681,-0.398751327007115,-0.310563049331471,-0.468110233311315,-0.107950472619941,-0.393803653318479,1.014841169375,-0.0784788564603276,0.448591271255716,-0.201764612922502,0.152375366743128,-1.39553721717363,-1.73452530577202,-0.128224095720786,1.39969379626112,-0.231577258778936,-0.634250806443771,-0.210297288906087,0.123050260667781,0.0165147791878217,-0.513889956136988,0.0987019374560261,0.74356107212765,-0.0471678357167434,-0.0822834901291035,11.5,"0"
122531,-4.52281741376434,-4.62696176908125,1.30103020853203,0.271190050790213,5.89245649078703,-4.56850896909473,-2.44512838957086,0.20093515898432,-0.0482407370723322,-0.669856207713023,-1.03681528764203,0.404462393163128,0.448898311258759,0.476567404428712,0.358416900653679,-0.118303591469783,-0.703377293736901,0.233427817165982,-0.699630049539626,1.30002594994214,0.702680617649304,0.419218442180916,0.359522852608326,-0.0848877449949443,1.39384022037912,-0.0556829279014162,-0.201624933092739,0.147557249896683,1,"0"
122608,-2.00345953080582,-7.15904171709445,-4.05097631587393,1.30957974749918,-2.05810158798669,-0.0986209270722274,2.88008272715204,-0.727484046608914,1.4603805509699,-1.53160798206082,-1.39432826167269,-0.220718797789479,-1.53099043146804,1.0752476539262,0.388383209307268,-0.660655352312646,0.0933209955444861,0.335742221574637,0.0575510393537501,3.97321702726744,1.24428677489095,-1.01523228673153,-1.80098486605048,0.657585626965743,-0.435617246752788,-0.894508922176968,-0.39755738695085,0.314261714087509,2125.87,"1"
123078,-1.07381997038354,0.415616496914758,-2.2739767978925,1.53684419661661,-0.758696869170268,-1.67038051440345,-2.37713981352061,0.0903704457603509,0.00484726394997156,-2.77674714436829,1.42841254547618,-4.48267863575862,-0.709519384951049,-4.61013844047447,0.621338168687942,-4.60271264488365,-7.52418833345318,-2.55710412229741,1.31912362938259,0.22705062109278,0.535541841818562,0.863591564127184,0.45074251609585,-0.144227844430684,-0.20560879925391,-0.539072772653385,0.503418437647693,-0.237807129664846,11,"1"
123525,-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.6740599401754,4.12576101681016,-5.31577802250603,-4.89115620289902,4.22041859352387,-6.40830067684822,1.32800326739361,-5.853545070898,-0.928337066900246,-7.08579817642873,-12.62385610867,-4.74522383798077,2.79789150183086,-0.505607961764415,1.77502979034156,1.26644115239936,-0.199409588840669,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345,45.51,"1"
124175,0.0383596667810256,0.937032469581215,0.314820195774321,-0.591393803290843,0.489018405875066,-1.09754523003602,1.10226542939047,-0.272579724300898,-0.214688118637762,-0.447155598559434,-0.72943184940715,0.729820730832275,1.1193446512149,-0.107697506530844,-0.52550503325348,-0.147058287892455,-0.469115349149796,-0.885973133523459,-0.0957644871170086,0.0406646845980323,-0.244891471710253,-0.479042166386942,0.0667215150340958,0.0693136776198104,-0.451277926450175,0.133889546849922,0.253077210550313,0.100167074894765,7.17,"0"
124240,0.166243136687201,1.13430313840243,-0.880075848490067,0.249189977032787,0.548426827440493,-1.24268541969444,0.917607826157111,-0.391979509061893,0.231853219075958,-0.320450019580669,-0.424719560861624,-0.429710715889285,-0.251707849822039,-0.968315057239904,1.09344572108468,-0.279929773978684,0.734966662878827,0.735636010754125,0.329241525942388,-0.0953483567092189,0.321095629247451,1.24156932938972,-0.0685284192863268,-0.0865634188161409,-0.993588898734059,-0.215536086918408,-0.498390452979164,-0.324441279907247,12.63,"0"
124268,1.74172608532393,-0.717678652862741,-0.558010849335106,0.324222723038063,-0.563796046954495,-0.130183396653758,-0.447233139415785,0.0197719539392534,0.922585523474213,-0.00688678340677085,0.739298251995517,1.28173190194769,0.716053346604398,0.0826489595063479,0.314498505786771,0.50280115066317,-1.01450304313378,0.752751897529562,-0.0797716483953139,0.0686053059548592,0.327271052062013,0.860929753467515,-0.0132424260560265,-0.360012680908879,-0.166111349995156,-0.252383764013575,0.0148726096089757,-0.0288913474087179,123,"0"
124480,-1.8338978979316,-0.908455644310153,1.94540091494112,-0.71210997462348,0.244904685699689,0.93419885502482,-0.857491678313733,0.349337637394205,2.54792926920566,-1.07455282547484,-2.6142662194996,0.351012426447657,-0.0384601423244175,-1.59957291586345,-1.6310757290016,-0.202452738232362,-0.44936704195368,0.538516995725135,0.35710196909132,-0.704477981571535,0.0216357977114686,0.915980331446213,-0.135874145955587,0.101917327809716,0.0679312545033766,-0.48920299112338,-0.164235208830713,0.330270136776473,24.29,"0"
124758,-0.636601926027499,-0.256251279268121,1.08903617310864,0.886942449732866,0.640289476161834,-0.797451673610261,0.0830971352653361,0.107401125733983,0.237731840304489,-0.324992180159174,-1.22526520215141,-0.288270658844302,-0.732052829972629,0.193011661559089,0.311575776690242,0.085978650923527,-0.490570187219502,0.0632802336432183,-0.173721482094179,0.118933590231671,0.0411085477706294,-0.152599913949108,0.529073159685664,-0.118717284200852,-1.33377195227754,-1.07826176198416,0.268192154487626,0.294683972387657,64.3,"0"
124887,-14.8393934265743,-22.0759555430885,1.77809611389229,4.67902026562166,20.8992379253739,-8.36975438434414,-15.6868800490846,3.28109363751478,2.79997786441338,1.16274456984537,-1.06245568147029,1.90980471838491,0.651144935097217,0.00234460078900654,0.615584567397638,-0.915725143367458,0.501058590867415,0.807185812281534,1.09613553583134,5.64666829967258,1.94350821750392,-0.333591452741282,3.99441456840933,0.718344922427439,0.175407490509614,0.856005924348606,-0.51860038935371,0.606210427149219,32.43,"0"
125067,-0.701257814412397,-0.332089836721556,1.21475617790074,-3.53929118453087,-0.0996539393768567,0.670668901522336,-0.234706744078523,0.176044514258454,-1.5883873836582,1.30970923549047,-0.605270571707502,-1.93583395868852,-1.45390773926708,-0.519892590598624,-0.948224133500862,0.16535225114767,-0.375083548108055,1.04708239242097,-0.187767842765505,-0.0891385941988472,-0.321312390495932,-0.31776277511374,-0.489545975440927,-0.437269790232461,0.731029139493084,-0.120595210127068,0.20739602053722,-0.0678293347285297,12,"0"
125200,-0.769171691743673,1.3422122564916,-2.1714541366788,-0.151513299728476,-0.648374467317641,-0.973504253142134,-1.70665765414268,0.313744516691369,-1.98230184657376,-3.15812700566592,1.3415717221686,-3.29947236985172,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.917407954929339,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.358492767536875,-0.287406815695466,0.476505957022081,0.250530561357973,0.250987222920341,40,"1"
125572,1.84993356616363,-0.266909563535011,-1.84964430879485,1.28836359228782,0.343260736642167,-0.666546486089307,0.474410497767414,-0.132026907238719,0.329810584244164,0.462257650297491,0.0116338602865616,-0.40848380065721,-2.75096042553083,1.22170474299179,-0.91331729692785,-0.320377816131358,-0.352945533727713,0.262283919438748,0.180405317283041,-0.273028704336636,0.10087625317888,0.180623508918276,-0.0968644644076349,-0.45355896325173,0.358180313859478,-0.486943087986923,-0.0504545725886558,-0.0666834575201738,89.94,"0"
125586,2.05472058376411,0.200963389921531,-1.86425831968353,0.626299862298055,0.212125189991656,-1.58906403656853,0.405725215236663,-0.356659655307945,0.743476471648121,-0.533464117074005,-0.596822634969608,-0.355134944618034,-1.27479503474709,-0.553769864557767,0.314077133701452,-0.071992192418614,0.777034976155432,0.0462288075813293,-0.0106143614634264,-0.29670737135047,-0.208672874394802,-0.459895334222778,0.168656433062625,-0.0971080797896993,0.0643747540369297,-0.414755685077487,-0.0170738696183208,-0.0327921757028796,3.62,"0"
125612,1.88961791435199,1.07309853428207,-1.67801752213825,4.17326819444992,1.01551580609762,-0.00938903453768562,-0.0797056036973578,0.0640708218352963,-0.714516675807338,0.0422275201898101,-0.408402781057003,-0.929370065771482,0.0586863166856154,-3.51284546122181,-0.164612974126633,2.06985302474878,1.7333815808837,1.58075796212324,-2.33518537609962,-0.15357026465285,0.203727978494943,0.733795720552592,-0.0365597489616082,0.334305770703597,0.147171035637962,0.279556488222951,0.0316687807243937,0.0358833226413502,3.22,"1"
125637,2.10766610992912,-0.678840033823203,-1.12098750919813,-0.554072107980819,-0.809866619272988,-1.0204374403748,-0.810768175683855,-0.207919592201087,-0.022117323812227,0.0554601099470042,-0.362507701496836,-0.474723000576873,0.825005261317811,-2.23447077882175,0.274958592354514,1.67911417113603,1.28838400522321,-0.477965591030574,0.245125098703792,0.118013869186434,0.249736393607793,0.799367949772233,0.0597084488225495,-0.190284026652606,-0.117226799630345,-0.0851560353618426,0.0289031577185624,-0.00771320050048893,39.99,"0"
125658,0.224414466674279,2.99449857558056,-3.43245819570533,3.98651893184362,3.76023294891974,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.27673307339047,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.44364914460203,1.59253819138457,-3.68190355226504,-0.20084628074101,0.491337124801356,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.726411519627846,0.26862463804569,0.283689474052924,0.419101636371901,0,"1"
125761,2.05859529728778,0.101946785550054,-1.67964030166424,0.439086066753516,0.339872334985244,-0.866372985850626,0.126967776584375,-0.178023648730345,0.589348624061358,-0.366853481988896,-0.54957198627903,-0.165384444275578,-0.63867087411623,-0.697193190613188,0.32063742744496,0.262431474745083,0.603093686014934,-0.343531582756727,-0.049943495814125,-0.208570267997109,-0.360269598538843,-0.959718318907744,0.366165705087295,0.560437442864026,-0.308909219557227,0.173208979822779,-0.063903688556172,-0.0314852095938723,1.98,"0"
125949,-0.144773568630577,0.939803317600996,-0.682278999852928,-0.31629356282915,1.36772363248457,0.106907457673481,0.731927583051096,0.135216918712651,0.0601026242231467,-0.841024843822981,0.190296306384994,0.0191206356740621,-0.0240493801316472,-0.902326459907593,1.52188947715411,-0.888055738938611,1.38590120696414,-0.712572457184031,-1.34794316873901,-0.0721285722091509,0.361499949803346,1.35636893464451,-0.0968777607695291,-1.10597604544539,-0.557876945721751,-0.0541755423814543,0.300133599192294,0.200356359399525,9,"0"
126219,-1.14155893716424,1.92765003845063,-3.9053561494007,-0.0739425941379643,-0.0448578188133647,-1.75699895886989,-1.21741649894761,0.364563278725543,-2.77014774706035,-3.21618771830464,1.28674925677162,-3.27270458494442,1.04221562276303,-5.74894325155799,-0.668136526600605,-3.86597568295345,-2.70505213033344,-0.103907181377394,-0.716811424575637,-0.250582939794953,0.102081332026183,-0.531495912348873,-0.328740974448816,0.393099609976725,0.568434632400261,0.786604529169779,-0.146101643769467,0.0762114890570611,25,"1"
126351,-0.266878566673908,1.16049690119213,-0.474766063204152,0.93522258099903,1.69864135627148,-0.268829655358248,1.82149302115704,-0.534081307125056,-0.557548689331931,0.0788253690610423,1.18241431360446,-0.165669533171389,-0.924768498283251,-1.19032028344425,-0.686737606984723,-0.652961226666116,0.89571161775694,0.817896043502564,0.834050050803,0.262766068228267,-0.0109694638352072,0.508594904460321,-0.299486877074295,0.581106555008431,-0.0527420379678261,-0.494775413062435,-0.0101908833309193,-0.151640199011792,59.85,"0"
126816,-1.20425839256969,1.85318083066824,0.43112449857527,2.65806445127266,0.201141176139697,-0.0571349247407898,0.707977784898914,0.427897467834902,-1.52006391222301,0.642587272467278,-1.46819219379215,0.585999032602618,1.30564096549323,0.0181638655927159,-1.82034683654107,1.18512275863794,-0.911034768201209,-0.904940135487118,-1.81813218566935,-0.47461576130695,-0.241019218006688,-0.879087397387074,0.434229136564209,-0.0404809397008191,-1.57775249128456,-0.933638072346872,-0.525091661970066,-0.0946253014267721,52.34,"0"
126984,-1.15458655158585,1.22409056217668,-1.02215237956501,-0.482059388319316,0.753801311942384,-0.916855267946723,0.67024839906521,0.039123982907032,0.0272353325051925,-0.504459326486625,-0.636178993059848,0.537162811147069,1.07594747351403,-1.10633068692718,-0.298408728772802,0.399587724407194,0.411160624580536,-0.333985957004728,-0.160697274350726,-0.367135648210396,-0.303298476122622,-0.725664559510318,0.459148752041212,0.585209249470899,-0.325533521179944,0.0696625456129677,-0.495930006047869,0.04918873592099,13.99,"0"
127096,1.99649926240171,-0.381125461872292,-0.321108487265385,0.125920332653153,-0.790162734441936,-0.819066916961998,-0.520989387979248,-0.0617175477326155,1.31872847657459,-0.160971056254214,-0.728720315827341,0.172200652351951,-0.431439071211645,0.146643263136799,1.11479601759299,0.322161643552283,-0.525731242010408,-0.193819116641263,-0.148538264542188,-0.247823746369034,-0.152312831255289,-0.351805444808095,0.401100451154472,-0.0570642959150733,-0.554206687309001,-0.272123306762309,0.00638944081426115,-0.037067458238825,6.76,"0"
127441,-0.867810190083862,0.967916973202337,-0.255421019650658,-0.698912067173401,0.636222935181447,-0.709836898461717,0.589203646554517,0.439537501406312,0.129800758083771,-1.91933558901219,-1.32370511430752,-0.923390945759013,-1.76403428962956,-0.916062340774576,-0.32990202821314,0.240797752783061,1.17352096733727,0.523640801768706,0.114275575963752,-0.170862679071039,-0.153440012114436,-0.616872690374003,-0.136960174044026,0.415274258202537,0.0938324237532441,-0.106296923247404,-0.0385842184282997,0.0689697373471327,30,"0"
127587,-2.56043865535771,-3.51256474003105,-1.59561206476268,2.20144288512772,4.8983539744208,-4.08396918849709,-0.912766373577198,-0.14696389399306,-0.239857846607775,0.780325068937942,-1.36600673446814,-0.579524338034212,-1.48095940342326,1.38612092615443,-0.0474473789278647,-1.39685199832544,0.184613396179516,0.0788105131166447,0.454256145177657,1.17722217258253,0.908757252891396,1.50926835405833,0.978461026564834,-0.0206048867839528,-0.944761968784122,-0.356543331688572,0.413419716971676,0.495485558282611,106,"0"
128055,1.48531991906919,0.744307490744848,-2.16141053577729,1.19651555326891,-0.0702957571797482,-1.54923460939775,0.370729967287025,-0.0704678822350572,-0.258503866237216,0.334545103634468,-0.715704643108846,-0.192238544214646,-0.521923874658647,1.21438086810946,1.5608619492127,-1.34254470412094,0.787138735667292,-0.0639659078865527,2.35650354927632,-0.124462529126195,0.218186696767311,0.702428022158424,0.140393004780344,0.0920002248785943,-0.267742866125803,0.547082561129618,-0.337050403216387,-0.412161794328978,5.78,"0"
128416,-0.914584832408774,-1.06242849859546,0.238729280822874,-1.88253689262109,2.42819047903631,0.60542929594541,-0.176699734256257,0.232530474492621,-1.61599438406458,0.466233110005675,1.17234809425618,-0.494099968657846,-0.506922001108584,0.217017319919344,0.122734146458505,-0.308638188384896,0.871302714006267,-2.12147140374832,0.423705961990845,0.393149908809155,0.476825967846019,1.22288029942178,-0.18429277448953,-0.689033737666983,0.156736553202754,0.112774760175487,-0.0884736571150735,-0.113955591588802,9.04,"0"
128471,0.909123838691231,1.33765782444144,-4.48472766746064,3.24535764512838,-0.417808776149092,-0.762118684149486,-2.5063487752776,0.694163949223675,-0.467555883753771,-4.5652600954372,3.61264534637429,-3.17193661178549,-0.400045818565063,-8.56945415472099,-1.61483120714345,-2.38820756249222,-2.57746443422373,0.0926786705401108,0.0982420128901166,0.445573384128196,0.586829162500182,0.59407754473212,-0.252120311226939,0.325438827876011,0.562765676359647,-0.256278184868886,0.652673806782709,0.319879228007944,67.9,"1"
128519,-4.59944700208203,2.76253994253031,-4.6565298706326,5.20140306725894,-2.47038771213247,-0.357617930345621,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.153011630876735,-6.17736456586248,-0.78541565373917,-4.51052273721062,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.687853106052664,-0.337531252843331,-1.61279104641522,1.23142473470435,93.35,"1"
128595,-5.31377384241729,2.66427399774238,-4.25070701802015,0.394707094952515,-0.391383377283543,0.683526139774215,-5.13367100176311,-7.90778989157428,0.215474664930064,-2.29773425918487,1.96148093151336,-1.94444112769897,-0.69255896504056,-4.3463476308633,-1.72692923293524,-1.82040477188062,-3.74648955100281,-0.880399311360603,0.267914551538718,-2.64290184721809,8.66466242953635,-2.71638258812677,0.483559093855452,0.0792347976258407,0.311065240462952,0.555544234123026,0.176740004036668,0.362906575787496,1,"1"
128691,0.10978983033467,0.92094686981715,-0.160631340353664,-0.885500073408171,1.12886822985506,-0.2465171105622,1.01844559731322,-0.127231684580226,-0.175371233948624,-0.450835167345987,-1.42408590255577,0.442577635362776,1.28042201401444,-0.17008481888459,-0.426893827481878,0.100667646787384,-0.769405938119621,-0.604731717869165,0.202847528232095,0.0879107882496785,-0.302815062450128,-0.674655934455797,-0.000194431658411721,0.0543171849421477,-0.332560937877637,0.146794575693683,0.248494743488874,0.0992266039657157,3.58,"0"
128783,-0.382332159754525,1.26446682530077,-0.55136180359935,-0.72288143265063,0.790150087420542,-0.645852221588056,0.817107868370844,0.0727540279220865,0.134225558212525,-0.0343045795058087,1.09601604337877,0.4008592590813,-0.537481355607248,-0.866355776998164,-0.868475119581086,0.470273390623802,0.169556839494809,0.258365471895538,-0.0449395735463546,0.25172411643472,-0.347941366060966,-0.779801681379164,0.128630958176362,0.64139401136334,-0.378623839295896,0.0974121803402418,0.424363581328026,0.208873071223438,6.27,"0"
128803,-2.27247262312809,2.93522576984167,-4.87139411498144,2.41901198641213,-1.51302177077044,-0.480624709293733,-2.12613615926755,1.88350700101357,-1.29726168422102,-5.48742458295368,2.96924007367485,-3.05540513135176,-0.316543682164901,-7.86280852638766,-2.2028004046908,-1.93231647481301,-2.28474841411287,0.324787267403684,-0.183180903717309,-0.0310853103629951,0.718504287704593,0.893850157785459,-0.031631724472805,0.322912638305837,-0.0584064063189307,-0.411648851141658,0.573803016490166,0.176067285155718,175.9,"1"
129095,-1.83693980524096,-1.64676405421121,-3.38116824152195,0.473353567439937,0.0742428680588724,-0.4467506984682,3.7919065488031,-1.35104516710281,0.0951859632710584,-0.0844995591396119,-1.54230486820434,-0.540534807018906,-0.27207903913702,0.712541142762088,0.234979844917,-0.907666065803548,-0.391051374531861,-0.0347191590047466,1.08428646665042,-1.58614369731197,0.0106634770821352,1.78668137304358,-0.151178223750849,-0.582097763853728,-0.956061535679488,-0.334368991860647,0.715600326403013,0.370449747000955,720.8,"1"
129186,0.290155157802135,0.0492431315858544,-0.740523666102691,2.86546277005979,1.39529391568643,-0.53516327889219,0.142543369971437,-0.222769707020631,-1.46369065190782,1.71353755281029,-1.12757349175133,-0.708657345883242,0.272186077406343,0.27471029150754,0.235191951820748,-0.463552709186313,0.472995390747944,-0.44789915630515,1.79092414652793,0.247579534584332,0.337348848382748,1.01819057752704,0.303550010776752,0.833886119752574,-1.22230609676666,2.7452606721766,-0.220401600319897,0.168232740494181,7.18,"1"
129222,1.17782379154942,2.48710339519253,-5.33060816051087,5.32454683526606,1.15024325844862,-1.28184253527583,-1.17199420002259,0.413778202141836,-2.6598401542684,-2.9716952359177,3.6195974073081,-4.47804406487578,-2.03418448611283,-7.77219735461502,-1.20149274946259,-0.509866916309607,-1.30436979397668,0.495999534593581,-1.35984389291856,0.156057238983783,0.262325116604754,-0.431790202566124,-0.092088065214941,0.145215897986796,0.457788410050576,0.167739067416406,0.451242541470912,0.268421209703893,4.87,"1"
129308,0.0546821522798935,1.8564996040552,-4.075450734554,4.10009796977678,-0.800931346218859,-0.29250182507501,-2.31743139396216,1.18974699460744,-0.786237923620357,-3.90674573293228,2.99348883356357,-3.61312502993317,-1.7272971294619,-7.36463881998297,-0.343295934983382,-2.57763472583711,-0.515302055109939,1.10910710845714,2.35115138243805,0.509558726652881,0.61824776165619,0.800932138498696,0.13001647459447,0.288945953295625,-0.36665802323555,0.0303066561662426,0.431182443382693,0.110698251591246,80.9,"1"
129371,1.1839312092814,3.05725030538059,-6.16199733475256,5.54397248278589,1.6170413698223,-1.84800603824854,-1.00550810079405,0.339936724068817,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.0062434296255,-0.439394416852874,0.574874856691221,0.188469552514539,1.64922352053836,-1.79673863123125,0.252571163759772,0.109184860912105,-0.931071823432774,-0.0641750404544211,-0.00701252012347964,0.345419478643384,0.0645577481719254,0.476629438597504,0.323740180557018,0,"1"
129551,-1.28156594431815,-0.000490254533212692,2.81165113707147,-1.03777139492681,-1.9046848205334,0.71444864755612,-1.23849605477948,0.865170543058793,0.398941315779072,-0.480954029029853,-2.24110030751526,0.235861673255617,0.261046240840243,-1.37472328681204,-1.97383776478547,-1.59317341937906,0.50717257867505,1.39902453851022,-0.580862981985002,-0.459292122425784,-0.282210267891256,0.0497937332528522,-0.324148957647909,0.101494170133292,0.37688013137307,0.867712969021138,0.0876871826295891,0.0554660608747165,22.5,"0"
129668,0.753356012421118,2.28498795250353,-5.16449200355315,3.8311119987993,-0.0736224923058734,-1.31659594586445,-1.85549544374527,0.83107909886574,-1.56751414502076,-3.22455914814995,3.36955824955852,-3.46854525803227,-1.38357106785405,-6.0205789709702,0.309601855257659,-2.61776696028245,-1.31075238207209,0.409659909693325,2.36229077589933,0.285792259895482,0.382006845522224,0.0339580452530082,0.187696850240103,0.358433465751075,-0.488933827051834,-0.258802387138951,0.296145453458912,-0.0471736659782491,2,"1"
129741,-1.39620432643506,2.618584398377,-6.0367702713295,3.55245370976796,1.0300913064513,-2.95035827245882,-1.52850574519993,0.189319000841056,-1.43355448519874,-5.56914249554635,3.27754628526759,-5.89693656310926,-1.27710175970119,-11.2218047709786,0.326026786021776,-2.49734111017829,-1.58833565600268,0.120289372543204,0.170143879416802,0.0317945560061884,0.14317682159778,-0.390175928835842,0.35602946330105,-0.762351548983177,0.0965103406932942,-0.487861395288973,0.0626546228071552,-0.240732349240766,1,"1"
129764,-2.4340041522657,3.22594669094366,-6.59628163055385,3.59316052421617,-1.07945204530157,-1.73974070807667,-0.0474200922292621,0.301424475889641,-1.77943359731428,-5.83645272742826,3.24943114650197,-5.96148766039896,-1.15517572861188,-11.0022890615302,0.588286383997409,-2.36580146413215,-1.3519003888026,0.189498486847292,0.524007524087668,-0.280533266400441,-0.0354907261487421,-0.419177640985635,0.157435951107499,-0.714849374336836,0.468859337004353,-0.348522318188906,0.420036479941583,-0.327642696480936,362.55,"1"
129808,1.52207986461923,-0.51942947320952,-2.58168487999205,0.774741045624737,0.206721720660857,-1.43102011805619,0.757011225164691,-0.444418034237894,0.997921025301102,-1.4294901237515,-0.375466188651408,0.17909486429195,-0.148448551372914,-2.13515486441111,-0.0449156938101637,-0.0553327528802965,1.77869660251824,0.671832434178931,-0.00202115788658007,0.361168932269551,0.0196494069605455,-0.211678284664816,-0.24745192402646,-0.279471886713974,0.239646122725123,-0.50839814288348,-0.015551488169813,0.0418807020330689,276.17,"1"
130518,0.907875339037924,-2.0932565649872,-2.96458185399969,0.700350080669263,1.81778786063197,3.91106490653019,0.0713635216548616,0.733277736619782,0.435395842229742,0.0129573831680561,-0.289339592843495,0.272208719782917,-0.0788595280986352,0.495707881385572,0.586336893235841,-0.136791385875747,-0.568935003641991,0.183969933190605,-0.908107232835595,0.943414455158544,0.739710062889889,0.999970031727506,-0.55786887272917,0.772552675978035,0.242811238849809,-0.283813529665931,-0.0615841894623903,0.0410795081606112,564,"0"
130566,1.70427431992524,-0.41092280471918,-1.76257930269681,0.583838241873173,-0.0413548241371342,-1.12105250088416,0.364821108754345,-0.33524966404785,0.924090957044114,-0.936215630468445,-0.397250015363512,0.621581006937834,0.467620386613056,-1.5221676738744,-0.122658118228657,-0.0671549516289977,1.08450605962373,-0.0934402755710872,0.0225787134708401,0.176187840404298,-0.140263470261378,-0.468588455469207,0.0348979683245934,-0.175062886077402,-0.109956376930779,-0.100393304716601,-0.0303879270579844,0.0069775136697575,171.84,"0"
130699,1.96689205999906,-0.0158697815082651,-1.66753393574124,1.43655947098028,0.213393095308281,-1.18715307495563,0.547365848119676,-0.311876052603749,0.507049568441888,0.3034998763095,-1.31977686041652,-0.759534078228924,-2.2979404272787,0.946934845123881,-0.290898384900628,-0.639613854608967,-0.00910517409163353,-0.403893226481889,-0.219852757864892,-0.369003732118282,0.0453928791922182,0.190728015631787,-0.00483847043587193,-0.0619268184338443,0.37757159255507,-0.485962747110246,-0.0338894901617076,-0.060970638903486,39.8,"0"
131024,0.469749517487831,-1.23755547027318,-1.76734061589655,4.83349012798216,-0.268714558636067,-0.512759848060542,1.14014880560033,-0.341272999527881,-1.04635098398312,0.0856615347524881,-0.000121180334964832,-0.0543808429292316,0.736191603337369,-2.30664478783159,-0.464003364440401,1.67272279973602,1.1657365409567,0.561322707439286,-2.3007976756963,1.27731503401271,0.30390531321967,-0.647075252164857,-0.373013646280577,0.260801138202008,-0.496566411774464,-0.245972762320847,-0.117857668735614,0.144774180519932,723.21,"1"
131491,2.10721706855149,-0.113590632036508,-1.54207327995772,0.220186791609618,0.176512113491443,-0.903322328617682,0.110923989500469,-0.265815980705226,0.828292063925575,0.0332613229685063,-1.39748944872631,-0.420888906765963,-0.798271820882366,0.620337809075534,0.977636793462811,-0.00309195911074243,-0.643606938510708,0.220813470789286,-0.0760257739673142,-0.293795070842944,0.211135735946811,0.743523133795543,-0.0611435685421026,-0.650658001393149,0.292049750406066,-0.0552123682531618,-0.0201948721201839,-0.0668318781309349,1,"0"
131539,0.207581258118229,0.208711428780683,1.49959450446405,-0.709120619380508,-0.0305382953310395,0.359515676955117,0.0393765387883788,0.109497975658678,0.736310285411885,-0.464176000210522,0.775350693593874,0.896497125483535,0.318000956490411,-0.4779874401757,-0.194561255514902,0.584305897921361,-1.18495497159476,0.846330051386251,-0.263489817451885,-0.049717258708313,0.14525871693803,0.654717858497078,0.013592048325597,0.7523321501888,-0.636776734520651,-0.56808125038957,-0.0715124663867525,-0.19895535362018,9.16,"0"
